,Empire,Kingdom,Duchy,County,Barony,Province ID,color
337,e_britannia,k_scotland,d_moray,c_sutherland,,,
338,e_britannia,k_scotland,d_moray,c_sutherland,b_dornoch,1705,{ 255 205 115 }
339,e_britannia,k_scotland,d_moray,c_sutherland,b_durness,1706,{ 255 205 115 }
340,e_britannia,k_scotland,d_moray,c_caithness,,,
341,e_britannia,k_scotland,d_moray,c_caithness,b_thurso,1707,{ 240 220 145 }
342,e_britannia,k_scotland,d_moray,c_caithness,b_wick,1708,{ 240 220 145 }
343,e_britannia,k_scotland,d_moray,c_inverness,,,
344,e_britannia,k_scotland,d_moray,c_inverness,b_inverness,1709,{ 240 160 45 }
345,e_britannia,k_scotland,d_moray,c_inverness,b_badenoch,1710,{ 240 160 45 }
346,e_britannia,k_scotland,d_moray,c_inverness,b_glenfinnan,1711,{ 240 160 45 }
347,e_britannia,k_ireland,,,,,
348,e_britannia,k_ireland,d_meath,,,,
349,e_britannia,k_ireland,d_meath,c_dublin,,,
350,e_britannia,k_ireland,d_meath,c_dublin,b_dublin,28,{ 55 250 85 }
351,e_britannia,k_ireland,d_meath,c_dublin,b_wicklow,29,{ 55 250 85 }
352,e_britannia,k_ireland,d_meath,c_dublin,b_kildare,30,{ 55 250 85 }
353,e_britannia,k_ireland,d_meath,c_dublin,b_trim,31,{ 55 250 85 }
354,e_britannia,k_ireland,d_meath,c_dublin,b_drogheda,32,{ 55 250 85 }
355,e_britannia,k_ireland,d_meath,c_athlone,,,
356,e_britannia,k_ireland,d_meath,c_athlone,b_athlone,34,{ 0 80 20 }
357,e_britannia,k_ireland,d_meath,c_athlone,b_birr,33,{ 0 80 20 }
358,e_britannia,k_ireland,d_meath,c_athlone,b_uisneach,36,{ 0 80 20 }
359,e_britannia,k_ireland,d_ulster,,,,
360,e_britannia,k_ireland,d_ulster,c_ulster,,,
361,e_britannia,k_ireland,d_ulster,c_ulster,b_downpatrick,15,{ 25 230 35 }
362,e_britannia,k_ireland,d_ulster,c_ulster,b_slemish,13,{ 25 230 35 }
363,e_britannia,k_ireland,d_ulster,c_ulster,b_carrickfergus,14,{ 25 230 35 }
364,e_britannia,k_ireland,d_ulster,c_oriel,,,
365,e_britannia,k_ireland,d_ulster,c_oriel,b_dundalk,18,{ 30 180 45 }
366,e_britannia,k_ireland,d_ulster,c_oriel,b_armagh,17,{ 30 180 45 }
367,e_britannia,k_ireland,d_ulster,c_oriel,b_ardee,19,{ 30 180 45 }
368,e_britannia,k_ireland,d_ulster,c_ailech,,,
369,e_britannia,k_ireland,d_ulster,c_ailech,b_donegal,9,{ 66 157 22 }
370,e_britannia,k_ireland,d_ulster,c_ailech,b_raphoe,10,{ 66 157 22 }
371,e_britannia,k_ireland,d_ulster,c_ailech,b_fahan,11,{ 66 157 22 }
372,e_britannia,k_ireland,d_ulster,c_ailech,b_derry,12,{ 66 157 22 }
373,e_britannia,k_ireland,d_connacht,,,,
374,e_britannia,k_ireland,d_connacht,c_connacht,,,
375,e_britannia,k_ireland,d_connacht,c_connacht,b_galway,20,{ 45 230 70 }
376,e_britannia,k_ireland,d_connacht,c_connacht,b_castlebar,21,{ 45 230 70 }
377,e_britannia,k_ireland,d_connacht,c_connacht,b_sligo,22,{ 45 230 70 }
378,e_britannia,k_ireland,d_connacht,c_connacht,b_athenry,23,{ 45 230 70 }
379,e_britannia,k_ireland,d_connacht,c_breifne,,,
380,e_britannia,k_ireland,d_connacht,c_breifne,b_dromahair,24,{ 40 230 65 }
381,e_britannia,k_ireland,d_connacht,c_breifne,b_belcoo,25,{ 40 230 65 }
382,e_britannia,k_ireland,d_connacht,c_breifne,b_longford,26,{ 40 230 65 }
383,e_britannia,k_ireland,d_connacht,c_breifne,b_cavan,27,{ 40 230 65 }
384,e_britannia,k_ireland,d_leinster,,,,
385,e_britannia,k_ireland,d_leinster,c_leinster,,,
386,e_britannia,k_ireland,d_leinster,c_leinster,b_wexford,37,{ 65 210 85 }
387,e_britannia,k_ireland,d_leinster,c_leinster,b_enniscorthy,38,{ 65 210 85 }
388,e_britannia,k_ireland,d_leinster,c_leinster,b_ferns,39,{ 65 210 85 }
389,e_britannia,k_ireland,d_leinster,c_leinster,b_carlow,40,{ 65 210 85 }
390,e_britannia,k_ireland,d_leinster,c_ossory,,,
391,e_britannia,k_ireland,d_leinster,c_ossory,b_gowran,43,{ 60 210 80 }
392,e_britannia,k_ireland,d_leinster,c_ossory,b_kilkenny,41,{ 60 210 80 }
393,e_britannia,k_ireland,d_leinster,c_ossory,b_athy,42,{ 60 210 80 }
394,e_britannia,k_ireland,d_leinster,c_ossory,b_carrick,44,{ 60 210 80 }
395,e_britannia,k_ireland,d_munster,,,,
396,e_britannia,k_ireland,d_munster,c_thomond,,,
397,e_britannia,k_ireland,d_munster,c_thomond,b_limerick,45,{ 90 221 111 }
398,e_britannia,k_ireland,d_munster,c_thomond,b_ennis,46,{ 90 221 111 }
399,e_britannia,k_ireland,d_munster,c_thomond,b_nenagh,47,{ 90 221 111 }
400,e_britannia,k_ireland,d_munster,c_thomond,b_roscrea,48,{ 90 221 111 }
401,e_britannia,k_ireland,d_munster,c_ormond,,,
402,e_britannia,k_ireland,d_munster,c_ormond,b_waterford,49,{ 95 221 121 }
403,e_britannia,k_ireland,d_munster,c_ormond,b_emly,50,{ 95 221 121 }
404,e_britannia,k_ireland,d_munster,c_ormond,b_clonmel,51,{ 95 221 121 }
405,e_britannia,k_ireland,d_munster,c_desmond,,,
406,e_britannia,k_ireland,d_munster,c_desmond,b_tralee,52,{ 100 221 90 }
407,e_britannia,k_ireland,d_munster,c_desmond,b_cork,53,{ 100 221 90 }
408,e_britannia,k_ireland,d_munster,c_desmond,b_kinsale,54,{ 100 221 90 }
409,e_britannia,k_ireland,d_munster,c_desmond,b_baltimore,16,{ 100 221 90 }
410,e_britannia,k_cornwall,,,,,
411,e_germany,,,,,,
412,e_germany,k_saxony,,,,,
413,e_germany,k_saxony,d_anhalt,,,,
414,e_germany,k_saxony,d_anhalt,c_dessau,,,
415,e_germany,k_saxony,d_anhalt,c_dessau,b_dessau,3023,{ 195 105 80 }
416,e_germany,k_saxony,d_anhalt,c_dessau,b_zerbst,3172,{ 195 105 80 }
417,e_germany,k_saxony,d_anhalt,c_halberstadt,,,
418,e_germany,k_saxony,d_anhalt,c_halberstadt,b_halberstadt,2916,{ 170 110 80 }
419,e_germany,k_saxony,d_anhalt,c_halberstadt,b_werningerode,2917,{ 170 110 80 }
420,e_germany,k_saxony,d_anhalt,c_halberstadt,b_arnstein,2933,{ 170 110 80 }
421,e_germany,k_saxony,d_anhalt,c_magdeburg,,,
422,e_germany,k_saxony,d_anhalt,c_magdeburg,b_magdeburg,2906,{ 175 90 75 }
423,e_germany,k_saxony,d_anhalt,c_magdeburg,b_mockern,3171,{ 175 90 75 }
424,e_germany,k_saxony,d_anhalt,c_magdeburg,b_gommern,3176,{ 175 90 75 }
425,e_germany,k_saxony,d_anhalt,c_blankenburg,,,
426,e_germany,k_saxony,d_anhalt,c_blankenburg,b_blankenburg,2932,{ 180 115 100 }
427,e_germany,k_saxony,d_anhalt,c_blankenburg,b_hohenstein,2931,{ 180 115 100 }
428,e_germany,k_saxony,d_anhalt,c_mansfeld,,,
429,e_germany,k_saxony,d_anhalt,c_mansfeld,b_mansfeld,2936,{ 190 130 105 }
430,e_germany,k_saxony,d_anhalt,c_mansfeld,b_sangerhausen,2934,{ 190 130 105 }
431,e_germany,k_saxony,d_anhalt,c_mersenburg,,,
432,e_germany,k_saxony,d_anhalt,c_mersenburg,b_mersenburg,2935,{ 195 85 65 }
433,e_germany,k_saxony,d_anhalt,c_mersenburg,b_leipzig,3019,{ 195 85 65 }
434,e_germany,k_saxony,d_anhalt,c_mersenburg,b_halle,3018,{ 195 85 65 }
435,e_germany,k_saxony,d_angria,,,,
436,e_germany,k_saxony,d_angria,c_minden,,,
437,e_germany,k_saxony,d_angria,c_minden,b_diepholz,2838,{ 205 105 85 }
438,e_germany,k_saxony,d_angria,c_minden,b_minden,2840,{ 205 105 85 }
439,e_germany,k_saxony,d_angria,c_minden,b_bruchhausen,2837,{ 205 105 85 }
440,e_germany,k_saxony,d_angria,c_minden,b_hoya,2839,{ 205 105 85 }
441,e_germany,k_saxony,d_angria,c_lippe,,,
442,e_germany,k_saxony,d_angria,c_lippe,b_lippe,2844,{ 190 110 70 }
443,e_germany,k_saxony,d_angria,c_lippe,b_schwalenberg,2909,{ 190 110 70 }
444,e_germany,k_saxony,d_angria,c_lippe,b_everstein,2910,{ 190 110 70 }
445,e_germany,k_saxony,d_angria,c_bremen,,,
446,e_germany,k_saxony,d_angria,c_bremen,b_bremen,2793,{ 220 95 95 }
447,e_germany,k_saxony,d_angria,c_bremen,b_verden,2794,{ 220 95 95 }
448,e_germany,k_saxony,d_angria,c_bremen,b_zeven,2796,{ 220 95 95 }
449,e_germany,k_saxony,d_angria,c_wolpe,,,
450,e_germany,k_saxony,d_angria,c_wolpe,b_wolpe,2846,{ 220 85 80 }
451,e_germany,k_saxony,d_angria,c_wolpe,b_schauenburg,2845,{ 220 85 80 }
452,e_germany,k_saxony,d_angria,c_wolpe,b_depenau,2897,{ 220 85 80 }
453,e_germany,k_saxony,d_angria,c_hannover,,,
454,e_germany,k_saxony,d_angria,c_hannover,b_hannover,2898,{ 200 75 75 }
455,e_germany,k_saxony,d_angria,c_hannover,b_wunsdorf,2896,{ 200 75 75 }
456,e_germany,k_saxony,d_angria,c_hannover,b_woldenberg,2914,{ 200 75 75 }
457,e_germany,k_saxony,d_angria,c_hildesheim,,,
458,e_germany,k_saxony,d_angria,c_hildesheim,b_hildesheim,2913,{ 235 95 85 }
459,e_germany,k_saxony,d_angria,c_hildesheim,b_homburg,2912,{ 235 95 85 }
460,e_germany,k_saxony,d_angria,c_hildesheim,b_dassel,2911,{ 235 95 85 }
461,e_germany,k_saxony,d_angria,c_oldenburg,,,
462,e_germany,k_saxony,d_angria,c_oldenburg,b_oldenburg,2438,{ 195 95 70 }
463,e_germany,k_saxony,d_angria,c_oldenburg,b_leer,2436,{ 195 95 70 }
464,e_germany,k_saxony,d_angria,c_oldenburg,b_twistringen,2442,{ 195 95 70 }
465,e_germany,k_saxony,d_westfalen,,,,
466,e_germany,k_saxony,d_westfalen,c_osnabruck,,,
467,e_germany,k_saxony,d_westfalen,c_osnabruck,b_osnabruck,2440,{ 240 160 90 }
468,e_germany,k_saxony,d_westfalen,c_osnabruck,b_ravensberg,2443,{ 240 160 90 }
469,e_germany,k_saxony,d_westfalen,c_osnabruck,b_vechta,2444,{ 240 160 90 }
470,e_germany,k_saxony,d_westfalen,c_osnabruck,b_cloppenburg,2445,{ 240 160 90 }
471,e_germany,k_saxony,d_westfalen,c_tecklenburg,,,
472,e_germany,k_saxony,d_westfalen,c_tecklenburg,b_tecklenburg,2446,{ 250 170 65 }
473,e_germany,k_saxony,d_westfalen,c_tecklenburg,b_papenburg,2441,{ 250 170 65 }
474,e_germany,k_saxony,d_westfalen,c_tecklenburg,b_meppen,2439,{ 250 170 65 }
475,e_germany,k_saxony,d_westfalen,c_tecklenburg,b_bentheim,2430,{ 250 170 65 }
476,e_germany,k_saxony,d_westfalen,c_munster,,,
477,e_germany,k_saxony,d_westfalen,c_munster,b_munster,2670,{ 230 175 110 }
478,e_germany,k_saxony,d_westfalen,c_munster,b_warendorf,2671,{ 230 175 110 }
479,e_germany,k_saxony,d_westfalen,c_munster,b_ahlen,2672,{ 230 175 110 }
480,e_germany,k_saxony,d_westfalen,c_munster,b_soest,2674,{ 230 175 110 }
481,e_germany,k_saxony,d_westfalen,c_waldeck,,,
482,e_germany,k_saxony,d_westfalen,c_waldeck,b_waldeck,2850,{ 240 180 85 }
483,e_germany,k_saxony,d_westfalen,c_waldeck,b_wittenstein,2849,{ 240 180 85 }
484,e_germany,k_saxony,d_westfalen,c_waldeck,b_buren,2843,{ 240 180 85 }
485,e_germany,k_saxony,d_westfalen,c_paderborn,,,
486,e_germany,k_saxony,d_westfalen,c_paderborn,b_paderborn,2847,{ 230 180 75 }
487,e_germany,k_saxony,d_westfalen,c_paderborn,b_brakel,2848,{ 230 180 75 }
488,e_germany,k_saxony,d_westfalen,c_paderborn,b_wiedenbruck,2841,{ 230 180 75 }
489,e_germany,k_saxony,d_westfalen,c_paderborn,b_lippstadt,2842,{ 230 180 75 }
490,e_germany,k_saxony,d_ostfalen,,,,
491,e_germany,k_saxony,d_ostfalen,c_luneburg,,,
492,e_germany,k_saxony,d_ostfalen,c_luneburg,b_luneburg,2893,{ 200 160 125 }
493,e_germany,k_saxony,d_ostfalen,c_luneburg,b_uelzen,2937,{ 200 160 125 }
494,e_germany,k_saxony,d_ostfalen,c_luneburg,b_walsrode,2903,{ 200 160 125 }
495,e_germany,k_saxony,d_ostfalen,c_luneburg,b_celle,2904,{ 200 160 125 }
496,e_germany,k_saxony,d_ostfalen,c_brunswick,,,
497,e_germany,k_saxony,d_ostfalen,c_brunswick,b_brunswick,2901,{ 200 160 130 }
498,e_germany,k_saxony,d_ostfalen,c_brunswick,b_wolfenbuttel,2902,{ 200 160 130 }
499,e_germany,k_saxony,d_ostfalen,c_hamburg,,,
500,e_germany,k_saxony,d_ostfalen,c_hamburg,b_hamburg,2802,{ 220 170 125 }
501,e_germany,k_saxony,d_ostfalen,c_hamburg,b_buxtehude,2803,{ 220 170 125 }
502,e_germany,k_saxony,d_ostfalen,c_hamburg,b_ahrensburg,2805,{ 220 170 125 }
503,e_germany,k_saxony,d_ostfalen,c_dannenberg,,,
504,e_germany,k_saxony,d_ostfalen,c_dannenberg,b_dannenberg,2894,{ 185 175 130 }
505,e_germany,k_saxony,d_ostfalen,c_dannenberg,b_luchow,2895,{ 185 175 130 }
506,e_germany,k_saxony,d_ostfalen,c_dannenberg,b_gifhorn,2905,{ 185 175 130 }
507,e_germany,k_saxony,d_ostfalen,c_stendal,,,
508,e_germany,k_saxony,d_ostfalen,c_stendal,b_stendal,2900,{ 200 180 115 }
509,e_germany,k_saxony,d_ostfalen,c_stendal,b_gardelegen,2907,{ 200 180 115 }
510,e_germany,k_saxony,d_ostfalen,c_stendal,b_werben,2899,{ 200 180 115 }
511,e_germany,k_saxony,d_meissen,,,,
512,e_germany,k_saxony,d_meissen,c_meissen,,,
513,e_germany,k_saxony,d_meissen,c_meissen,b_meissen,3027,{ 215 175 120 }
514,e_germany,k_saxony,d_meissen,c_meissen,b_radebeul,3035,{ 215 175 120 }
515,e_germany,k_saxony,d_meissen,c_meissen,b_grossenhain,3034,{ 215 175 120 }
516,e_germany,k_saxony,d_meissen,c_dresden,,,
517,e_germany,k_saxony,d_meissen,c_dresden,b_dresden,3030,{ 210 165 130 }
518,e_germany,k_saxony,d_meissen,c_dresden,b_bischofswerda,3033,{ 210 165 130 }
519,e_germany,k_saxony,d_meissen,c_dresden,b_freiberg,3028,{ 210 165 130 }
520,e_germany,k_saxony,d_meissen,c_wolkenstein,,,
521,e_germany,k_saxony,d_meissen,c_wolkenstein,b_wolkenstein,3012,{ 205 170 135 }
522,e_germany,k_saxony,d_meissen,c_wolkenstein,b_waldenburg,3013,{ 205 170 135 }
523,e_germany,k_saxony,d_meissen,c_wolkenstein,b_waldenburg,3028,{ 205 170 135 }
524,e_germany,k_saxony,d_meissen,c_osterland,,,
525,e_germany,k_saxony,d_meissen,c_osterland,b_eilenburg,3021,{ 230 170 130 }
526,e_germany,k_saxony,d_meissen,c_osterland,b_colditz,3015,{ 230 170 130 }
527,e_germany,k_saxony,d_meissen,c_osterland,b_devin,3017,{ 230 170 130 }
528,e_germany,k_saxony,d_meissen,c_osterland,b_leisning,3016,{ 230 170 130 }
529,e_germany,k_saxony,d_meissen,c_naumburg,,,
530,e_germany,k_saxony,d_meissen,c_naumburg,b_naumburg,3020,{ 225 180 105 }
531,e_germany,k_saxony,d_meissen,c_naumburg,b_altenburg,3014,{ 225 180 105 }
532,e_germany,k_saxony,d_meissen,c_vogtland,,,
533,e_germany,k_saxony,d_meissen,c_vogtland,b_reichenbach,3039,{ 215 185 125 }
534,e_germany,k_saxony,d_meissen,c_vogtland,b_plauen,3004,{ 215 185 125 }
535,e_germany,k_saxony,d_meissen,c_vogtland,b_gera,3038,{ 215 185 125 }
536,e_germany,k_saxony,d_meissen,c_vogtland,b_cheb,2997,{ 215 185 125 }
537,e_germany,k_saxony,d_meissen,c_vogtland,b_rehau,3001,{ 215 185 125 }
538,e_germany,k_saxony,d_meissen,c_cottbus,,,
539,e_germany,k_saxony,d_meissen,c_cottbus,b_cottbus,3181,{ 240 205 130 }
540,e_germany,k_saxony,d_meissen,c_cottbus,b_kamenz,3141,{ 240 205 130 }
541,e_germany,k_saxony,d_meissen,c_cottbus,b_lubben,3182,{ 240 205 130 }
542,e_germany,k_saxony,d_meissen,c_gorlitz,,,
543,e_germany,k_saxony,d_meissen,c_gorlitz,b_gorlitz,2980,{ 215 160 130 }
544,e_germany,k_saxony,d_meissen,c_gorlitz,b_bautzen,3032,{ 215 160 130 }
545,e_germany,k_saxony,d_meissen,c_gorlitz,b_spremberg,3136,{ 215 160 130 }
546,e_germany,k_saxony,d_lausitz,,,,
547,e_germany,k_saxony,d_lausitz,c_juterbog,,,
548,e_germany,k_saxony,d_lausitz,c_juterbog,b_juterbog,3180,{ 215 150 145 }
549,e_germany,k_saxony,d_lausitz,c_juterbog,b_dahme,3178,{ 215 150 145 }
550,e_germany,k_saxony,d_lausitz,c_wittenberg,,,
551,e_germany,k_saxony,d_lausitz,c_wittenberg,b_wittenberg,3173,{ 200 140 130 }
552,e_germany,k_saxony,d_lausitz,c_wittenberg,b_belizi,3174,{ 200 140 130 }
553,e_germany,k_saxony,d_lausitz,c_brene,,,
554,e_germany,k_saxony,d_lausitz,c_brene,b_torgau,3025,{ 235 170 165 }
555,e_germany,k_saxony,d_lausitz,c_brene,b_brene,3175,{ 235 170 165 }
556,e_germany,k_saxony,d_lausitz,c_brene,b_duben,3024,{ 235 170 165 }
557,e_germany,k_saxony,d_lausitz,c_spreewald,,,
558,e_germany,k_saxony,d_lausitz,c_spreewald,b_spreewald,3140,{ 230 150 160 }
559,e_germany,k_saxony,d_lausitz,c_spreewald,b_storkow,3159,{ 230 150 160 }
560,e_germany,k_saxony,d_lausitz,c_naumberg,,,
561,e_germany,k_saxony,d_lausitz,c_naumberg,b_naumberg,3143,{ 255 175 180 }
562,e_germany,k_saxony,d_lausitz,c_naumberg,b_forst,3138,{ 255 175 180 }
563,e_germany,k_saxony,d_holstein,,,,
564,e_germany,k_saxony,d_holstein,c_lubeck,,,
565,e_germany,k_saxony,d_holstein,c_lubeck,b_lubeck,2804,{ 172 112 112 }
566,e_germany,k_saxony,d_holstein,c_lubeck,b_femera,2800,{ 172 112 112 }
567,e_germany,k_saxony,d_holstein,c_lubeck,b_kiel,2801,{ 172 112 112 }
568,e_germany,k_saxony,d_holstein,c_stade,,,
569,e_germany,k_saxony,d_holstein,c_stade,b_stade,2795,{ 175 100 115 }
570,e_germany,k_saxony,d_holstein,c_stade,b_bederkesa,2791,{ 175 100 115 }
571,e_germany,k_saxony,d_holstein,c_stade,b_cuxhaven,2792,{ 175 100 115 }
572,e_germany,k_saxony,d_holstein,c_ditmarschen,,,
573,e_germany,k_saxony,d_holstein,c_ditmarschen,b_ditmarschen,2797,{ 165 95 100 }
574,e_germany,k_saxony,d_holstein,c_ditmarschen,b_neumunster,2799,{ 165 95 100 }
575,e_germany,k_saxony,d_holstein,c_ditmarschen,b_itzehoe,2798,{ 165 95 100 }
576,e_germany,k_saxony,d_thuringia,,,,
577,e_germany,k_saxony,d_thuringia,c_schmalkalden,,,
578,e_germany,k_saxony,d_thuringia,c_schmalkalden,b_schmalkalden,3010,{ 220 160 205 }
579,e_germany,k_saxony,d_thuringia,c_schmalkalden,b_eisenach,3009,{ 220 160 205 }
580,e_germany,k_saxony,d_thuringia,c_schmalkalden,b_gleichen,3006,{ 220 160 205 }
581,e_germany,k_saxony,d_thuringia,c_schmalkalden,b_beichtinen,3007,{ 220 160 205 }
582,e_germany,k_saxony,d_thuringia,c_gottingen,,,
583,e_germany,k_saxony,d_thuringia,c_gottingen,b_goslar,2918,{ 200 160 181 }
584,e_germany,k_saxony,d_thuringia,c_gottingen,b_gottingen,2920,{ 200 160 181 }
585,e_germany,k_saxony,d_thuringia,c_gleichenstein,,,
586,e_germany,k_saxony,d_thuringia,c_gleichenstein,b_gleichenstein,2919,{ 205 155 200 }
587,e_germany,k_saxony,d_thuringia,c_gleichenstein,b_ebeleben,2928,{ 205 155 200 }
588,e_germany,k_saxony,d_thuringia,c_gleichenstein,b_muhlhausen,2921,{ 205 155 200 }
589,e_germany,k_saxony,d_thuringia,c_orlamunde,,,
590,e_germany,k_saxony,d_thuringia,c_orlamunde,b_orlamunde,3005,{ 210 160 180 }
591,e_germany,k_saxony,d_thuringia,c_orlamunde,b_schwarzburg,2999,{ 210 160 180 }
592,e_germany,k_saxony,d_thuringia,c_orlamunde,b_kafernburg,3008,{ 210 160 180 }
593,e_germany,k_saxony,d_thuringia,c_lobdaburg,,,
594,e_germany,k_saxony,d_thuringia,c_lobdaburg,b_lobdaburg,3003,{ 200 145 155 }
595,e_germany,k_saxony,d_thuringia,c_lobdaburg,b_hof,3000,{ 200 145 155 }
596,e_germany,k_frisia,,,,,
597,e_germany,k_frisia,d_holland,,,,
598,e_germany,k_frisia,d_holland,c_holland,,,
599,e_germany,k_frisia,d_holland,c_holland,b_amsterdam,2406,{ 235 85 30 }
600,e_germany,k_frisia,d_holland,c_holland,b_delft,2404,{ 235 85 30 }
601,e_germany,k_frisia,d_holland,c_holland,b_rotterdam,2403,{ 235 85 30 }
602,e_germany,k_frisia,d_holland,c_holland,b_dort,2402,{ 235 85 30 }
603,e_germany,k_frisia,d_holland,c_westfriesland,,,
604,e_germany,k_frisia,d_holland,c_westfriesland,b_haarlem,2405,{ 245 99 50 }
605,e_germany,k_frisia,d_holland,c_westfriesland,b_edam,2408,{ 245 99 50 }
606,e_germany,k_frisia,d_holland,c_westfriesland,b_medemblik,2409,{ 245 99 50 }
607,e_germany,k_frisia,d_holland,c_westfriesland,b_aalkmar,2407,{ 245 99 50 }
608,e_germany,k_frisia,d_holland,c_zeeland,,,
609,e_germany,k_frisia,d_holland,c_zeeland,b_middelburg,2112,{ 200 100 30 }
610,e_germany,k_frisia,d_holland,c_zeeland,b_bergen_op_zoom,2113,{ 200 100 30 }
611,e_germany,k_frisia,d_holland,c_zeeland,b_brielle,2401,{ 200 100 30 }
612,e_germany,k_frisia,d_gelre,,,,
613,e_germany,k_frisia,d_gelre,c_guelders,,,
614,e_germany,k_frisia,d_gelre,c_guelders,b_geldern,2450,{ 200 60 40 }
615,e_germany,k_frisia,d_gelre,c_guelders,b_nijmegen,2103,{ 200 60 40 }
616,e_germany,k_frisia,d_gelre,c_guelders,b_tiel,2425,{ 200 60 40 }
617,e_germany,k_frisia,d_gelre,c_arnhem,,,
618,e_germany,k_frisia,d_gelre,c_arnhem,b_arnhem,2428,{ 235 45 30 }
619,e_germany,k_frisia,d_gelre,c_arnhem,b_apeldoorn,2427,{ 235 45 30 }
620,e_germany,k_frisia,d_gelre,c_arnhem,b_harderwijk,2426,{ 235 45 30 }
621,e_germany,k_frisia,d_gelre,c_zutphen,,,
622,e_germany,k_frisia,d_gelre,c_zutphen,b_zutphen,2429,{ 195 30 5 }
623,e_germany,k_frisia,d_gelre,c_zutphen,b_borculo,2432,{ 195 30 5 }
624,e_germany,k_frisia,d_gelre,c_zutphen,b_bredevoort,2434,{ 195 30 5 }
625,e_germany,k_frisia,d_utrecht,,,,
626,e_germany,k_frisia,d_utrecht,c_nedersticht,,,
627,e_germany,k_frisia,d_utrecht,c_nedersticht,b_utrecth,2424,{ 160 100 10 }
628,e_germany,k_frisia,d_utrecht,c_nedersticht,b_amersfoort,2451,{ 160 100 10 }
629,e_germany,k_frisia,d_utrecht,c_oversticht,,,
630,e_germany,k_frisia,d_utrecht,c_oversticht,b_zwolle,2421,{ 180 120 10 }
631,e_germany,k_frisia,d_utrecht,c_oversticht,b_kampen,2416,{ 180 120 10 }
632,e_germany,k_frisia,d_utrecht,c_oversticht,b_ommen,2423,{ 180 120 10 }
633,e_germany,k_frisia,d_utrecht,c_oversticht,b_almelo,2431,{ 180 120 10 }
634,e_germany,k_frisia,d_utrecht,c_oversticht,b_coevorden,2422,{ 180 120 10 }
635,e_germany,k_frisia,d_utrecht,c_groningen,,,
636,e_germany,k_frisia,d_utrecht,c_groningen,b_groningen,2417,{ 200 145 40 }
637,e_germany,k_frisia,d_utrecht,c_groningen,b_assen,2420,{ 200 145 40 }
638,e_germany,k_frisia,d_utrecht,c_groningen,b_emmen,2419,{ 200 145 40 }
639,e_germany,k_frisia,d_utrecht,c_groningen,b_steenwijk,2452,{ 200 145 40 }
640,e_germany,k_frisia,d_frisia,,,,
641,e_germany,k_frisia,d_frisia,c_dokkum,,,
642,e_germany,k_frisia,d_frisia,c_dokkum,b_dokkum,2414,{ 190 90 10 }
643,e_germany,k_frisia,d_frisia,c_dokkum,b_appingedam,2415,{ 190 90 10 }
644,e_germany,k_frisia,d_frisia,c_dokkum,b_delfzijl,2453,{ 190 90 10 }
645,e_germany,k_frisia,d_frisia,c_ostfriesland,,,
646,e_germany,k_frisia,d_frisia,c_ostfriesland,b_emden,2418,{ 205 70 5 }
647,e_germany,k_frisia,d_frisia,c_ostfriesland,b_wilhelmshaven,2437,{ 205 70 5 }
648,e_germany,k_frisia,d_frisia,c_ostfriesland,b_varel,2454,{ 205 70 5 }
649,e_germany,k_frisia,d_frisia,c_frisia,,,
650,e_germany,k_frisia,d_frisia,c_frisia,b_leeuwarden,2413,{ 175 70 20 }
651,e_germany,k_frisia,d_frisia,c_frisia,b_staveren,2410,{ 175 70 20 }
652,e_germany,k_frisia,d_frisia,c_frisia,b_harlingen,2411,{ 175 70 20 }
653,e_germany,k_frisia,d_frisia,c_frisia,b_wadeilannen,2412,{ 175 70 20 }
654,e_germany,k_lotharingia,,,,,
655,e_germany,k_lotharingia,d_luxembourg,,,,
656,e_germany,k_lotharingia,d_luxembourg,c_luxembourg,,,
657,e_germany,k_lotharingia,d_luxembourg,c_luxembourg,b_luxembourg,2082,{ 110 110 155 }
